dirname,status,solved,f2p,cost_usd_imputed
codex-gpt-5.4-mini-low-symnav@05dda73f3803-kea-atomic-signal-selectors-rep13,completed,False,0.0,0.2862399
codex-gpt-5.4-mini-low-symnav@05dda73f3803-kea-atomic-signal-selectors-rep15,completed,False,0.0,0.5081889
codex-gpt-5.4-mini-low-symnav@05dda73f3803-koota-composite-trait-aspects-rep13,completed,False,0.6862745098039216,0.41345145
codex-gpt-5.4-mini-low-symnav@05dda73f3803-koota-deferred-mutation-buffer-rep13,completed,False,0.30985915492957744,0.43846125
codex-gpt-5.4-mini-low-symnav@05dda73f3803-koota-pair-relation-tracking-rep13,completed,False,0.0,0.7417515
codex-gpt-5.4-mini-low-symnav@05dda73f3803-koota-query-predicates-rep13,completed,False,0.023255813953488372,0.3650358
codex-gpt-5.4-mini-low-symnav@05dda73f3803-kysely-window-grouping-helpers-rep13,completed,False,0.547244094488189,0.6021945000000001
codex-gpt-5.4-mini-low-symnav@05dda73f3803-meriyah-explicit-resource-declarations-rep13,completed,False,0.7755102040816326,0.80268015
codex-gpt-5.4-mini-low-symnav@05dda73f3803-obsidian-linter-auto-table-of-contents-rep13,completed,False,0.0,0.59258265
codex-gpt-5.4-mini-low-symnav@05dda73f3803-obsidian-linter-link-format-conversion-rep13,completed,False,0.9833333333333333,0.3674733
codex-gpt-5.4-mini-low-symnav@05dda73f3803-obsidian-linter-scoped-ignore-markers-rep13,completed,False,0.7575757575757576,0.3699006
codex-gpt-5.4-mini-low-symnav@05dda73f3803-ofetch-per-origin-circuit-breaker-rep13,completed,True,1.0,0.44989290000000004
codex-gpt-5.4-mini-low-symnav@05dda73f3803-optique-conditional-option-dependencies-rep13,completed,False,0.8888888888888888,1.24036605
codex-gpt-5.4-mini-low-symnav@05dda73f3803-prometheus-transactional-reload-status-rep13,completed,False,0.9333333333333333,0.7080762
codex-gpt-5.4-mini-low-symnav@05dda73f3803-query-persist-restored-query-state-rep13,completed,False,0.5,0.52008585
codex-gpt-5.4-mini-low-symnav@05dda73f3803-query-persist-restored-query-state-rep15,completed,False,0.0,0.1878585
codex-gpt-5.4-mini-low-symnav@05dda73f3803-quill-shared-toolbar-focus-rep13,completed,False,0.8461538461538461,0.36177689999999996
codex-gpt-5.4-mini-low-symnav@05dda73f3803-sql-formatter-bigquery-pipe-formatting-rep13,completed,False,0.0,0.38532960000000005
codex-gpt-5.4-mini-low-symnav@05dda73f3803-superjson-error-stack-serialization-rep13,completed,False,0.6,0.34180605000000003
codex-gpt-5.4-mini-low-symnav@05dda73f3803-true-myth-iterable-collection-combinators-rep13,completed,True,1.0,0.58467795
codex-gpt-5.4-mini-low-symnav@05dda73f3803-ts-pattern-match-each-rep13,completed,False,0.0,0.22103355000000002
codex-gpt-5.4-mini-low-symnav@05dda73f3803-ts-pattern-match-each-rep15,completed,False,0.0,0.19243185
codex-gpt-5.4-mini-low-symnav@05dda73f3803-valibot-recursive-schema-composition-rep13,completed,False,0.1,0.7238023499999999
codex-gpt-5.4-mini-low-symnav@05dda73f3803-valibot-recursive-schema-composition-rep15,completed,False,0.2,0.69932625
codex-gpt-5.4-mini-low-symnav@05dda73f3803-vitest-duration-sharding-rep13,completed,False,0.8392857142857143,0.49519875
codex-gpt-5.4-mini-low-symnav@09a0006447bc-eicrud-keyset-pagination-cursor-rep3,completed,False,0.5714285714285714,0.18573450000000002
codex-gpt-5.4-mini-low-symnav@09a0006447bc-happy-dom-deterministic-intersectionobserver-rep3,completed,True,1.0,0.24116805
codex-gpt-5.4-mini-low-symnav@09a0006447bc-kea-atomic-signal-selectors-rep3,completed,False,0.0,0.24154935
codex-gpt-5.4-mini-low-symnav@4e64b558fd51-eicrud-keyset-pagination-cursor-rep5,completed,False,0.5714285714285714,0.3409701
codex-gpt-5.4-mini-low-symnav@4e64b558fd51-happy-dom-deterministic-intersectionobserver-rep5,completed,True,1.0,0.17146214999999998
codex-gpt-5.4-mini-low-symnav@4e64b558fd51-kea-atomic-signal-selectors-rep5,completed,False,0.0,0.23809485000000002
codex-gpt-5.4-mini-low-symnav@4e64b558fd51-koota-query-predicates-rep5,completed,False,0.6511627906976745,0.6586855500000001
codex-gpt-5.4-mini-low-symnav@4e64b558fd51-ts-pattern-match-each-rep5,completed,False,0.0,0.20739345
codex-gpt-5.4-mini-low-symnav@4e64b558fd51-valibot-recursive-schema-composition-rep5,completed,False,0.2,0.6847605
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-awilix-async-container-initialization-rep16,completed,False,0.875,0.43326975
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-awilix-async-container-initialization-rep17,completed,False,0.9166666666666666,0.42757515
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-awilix-async-container-initialization-rep19,completed,False,0.9166666666666666,0.38814825000000003
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-awilix-async-container-initialization-rep20,completed,False,0.9583333333333334,0.41886495
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-effect-sse-httpapi-streaming-rep16,completed,False,0.0,2.99369565
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-effect-sse-httpapi-streaming-rep17,completed,False,0.0,1.26112935
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-effect-sse-httpapi-streaming-rep19,completed,False,0.0,2.6518922999999996
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-effect-sse-httpapi-streaming-rep20,completed,False,0.0,1.15344375
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-kea-atomic-signal-selectors-rep16,completed,False,0.16666666666666666,0.6191865
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-kea-atomic-signal-selectors-rep17,completed,False,0.6666666666666666,0.35969955000000003
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-kea-atomic-signal-selectors-rep19,completed,False,0.25,0.63272295
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-kea-atomic-signal-selectors-rep20,completed,False,0.5833333333333334,0.6619989
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-query-persist-restored-query-state-rep16,completed,True,1.0,0.4890021
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-query-persist-restored-query-state-rep17,completed,True,1.0,0.61338165
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-query-persist-restored-query-state-rep19,completed,False,0.875,0.706404
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-query-persist-restored-query-state-rep20,completed,True,1.0,0.5331111
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-ts-pattern-match-each-rep16,completed,False,0.0,0.23727330000000002
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-ts-pattern-match-each-rep17,completed,False,0.0,0.20533905000000002
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-ts-pattern-match-each-rep19,completed,False,0.0,0.19515464999999999
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-ts-pattern-match-each-rep20,completed,False,0.0,0.20405895000000002
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-valibot-recursive-schema-composition-rep16,completed,False,0.2,0.60775965
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-valibot-recursive-schema-composition-rep17,completed,False,0.0,0.50475705
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-valibot-recursive-schema-composition-rep19,completed,False,0.9,0.56384505
codex-gpt-5.4-mini-low-symnav@53df2ac6b5dc-valibot-recursive-schema-composition-rep20,completed,False,0.2,0.66844425
codex-gpt-5.4-mini-low-symnav@5ae32c2a55c0-eicrud-keyset-pagination-cursor-rep4,completed,False,0.5714285714285714,0.21447509999999997
codex-gpt-5.4-mini-low-symnav@5ae32c2a55c0-happy-dom-deterministic-intersectionobserver-rep4,completed,False,0.9285714285714286,0.18061560000000002
codex-gpt-5.4-mini-low-symnav@5ae32c2a55c0-kea-atomic-signal-selectors-rep4,completed,False,0.08333333333333333,0.35351774999999996
codex-gpt-5.4-mini-low-symnav@5ae32c2a55c0-koota-query-predicates-rep4,completed,False,0.06976744186046512,0.38671515
codex-gpt-5.4-mini-low-symnav@5ae32c2a55c0-ts-pattern-match-each-rep4,completed,True,1.0,0.22340084999999998
codex-gpt-5.4-mini-low-symnav@5ae32c2a55c0-valibot-recursive-schema-composition-rep4,completed,False,0.0,0.37672785
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-eicrud-keyset-pagination-cursor-rep10,completed,False,0.42857142857142855,0.35733105
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-eicrud-keyset-pagination-cursor-rep6,completed,False,0.5714285714285714,0.2457495
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-happy-dom-deterministic-intersectionobserver-rep10,completed,False,0.8571428571428571,0.19476719999999997
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-happy-dom-deterministic-intersectionobserver-rep6,completed,True,1.0,0.14757585
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-kea-atomic-signal-selectors-rep10,completed,False,0.8333333333333334,0.62533065
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-kea-atomic-signal-selectors-rep6,completed,False,0.0,0.24544095
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-koota-query-predicates-rep10,completed,False,0.5813953488372093,0.6031422000000001
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-koota-query-predicates-rep6,completed,False,0.6046511627906976,0.49952789999999997
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-ts-pattern-match-each-rep10,completed,False,0.0,0.1735521
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-ts-pattern-match-each-rep6,completed,False,0.9764705882352941,0.25884240000000003
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-valibot-recursive-schema-composition-rep10,completed,False,0.2,0.84046395
codex-gpt-5.4-mini-low-symnav@5f9f93834c93-valibot-recursive-schema-composition-rep6,completed,False,0.9,0.5536983
codex-gpt-5.4-mini-low-symnav@8fa615582af5-arktype-json-schema-refs-dependencies-rep23,completed,False,0.36,0.6675457499999999
codex-gpt-5.4-mini-low-symnav@8fa615582af5-awilix-async-container-initialization-rep23,completed,False,0.9166666666666666,0.4627095
codex-gpt-5.4-mini-low-symnav@8fa615582af5-clack-async-autocomplete-options-rep23,completed,False,0.7195121951219512,0.32786594999999996
codex-gpt-5.4-mini-low-symnav@8fa615582af5-claude-code-by-agents-recursive-delegation-rep23,completed,False,0.7142857142857143,0.2658006
codex-gpt-5.4-mini-low-symnav@8fa615582af5-cliffy-config-file-parsing-rep23,completed,False,0.8648648648648649,0.5095056
codex-gpt-5.4-mini-low-symnav@8fa615582af5-drizzle-orm-window-function-builders-rep23,completed,False,0.9,0.51235365
codex-gpt-5.4-mini-low-symnav@8fa615582af5-dynamodb-toolbox-conditional-attribute-requirements-rep23,completed,False,0.7419354838709677,0.4637505
codex-gpt-5.4-mini-low-symnav@8fa615582af5-dynamodb-toolbox-lazy-recursive-schemas-rep23,completed,False,0.35135135135135137,1.0185996
codex-gpt-5.4-mini-low-symnav@8fa615582af5-effect-sse-httpapi-streaming-rep23,completed,False,0.0,1.59909255
codex-gpt-5.4-mini-low-symnav@8fa615582af5-eicrud-keyset-pagination-cursor-rep23,completed,False,0.5714285714285714,0.32644094999999995
codex-gpt-5.4-mini-low-symnav@8fa615582af5-happy-dom-abort-pending-body-reads-rep23,completed,False,0.07142857142857142,0.46989074999999997
codex-gpt-5.4-mini-low-symnav@8fa615582af5-happy-dom-deterministic-intersectionobserver-rep23,completed,False,0.9285714285714286,0.26992095
codex-gpt-5.4-mini-low-symnav@8fa615582af5-httpx-deterministic-cookie-store-rep23,completed,False,0.9391304347826087,0.29826315
codex-gpt-5.4-mini-low-symnav@8fa615582af5-ink-grid-box-layout-rep23,completed,False,0.56,0.5328333
codex-gpt-5.4-mini-low-symnav@8fa615582af5-kea-atomic-signal-selectors-rep23,completed,False,0.08333333333333333,0.3330042
codex-gpt-5.4-mini-low-symnav@8fa615582af5-koota-composite-trait-aspects-rep23,completed,False,0.0,0.19185435
codex-gpt-5.4-mini-low-symnav@8fa615582af5-koota-deferred-mutation-buffer-rep23,completed,False,0.4788732394366197,0.28352415
codex-gpt-5.4-mini-low-symnav@8fa615582af5-koota-pair-relation-tracking-rep23,completed,False,0.0,0.66890175
codex-gpt-5.4-mini-low-symnav@8fa615582af5-koota-query-predicates-rep23,completed,False,0.627906976744186,1.197102
codex-gpt-5.4-mini-low-symnav@8fa615582af5-kysely-window-grouping-helpers-rep23,completed,False,0.0,0.92398545
codex-gpt-5.4-mini-low-symnav@8fa615582af5-meriyah-explicit-resource-declarations-rep23,completed,False,0.7346938775510204,0.77207595
codex-gpt-5.4-mini-low-symnav@8fa615582af5-obsidian-linter-auto-table-of-contents-rep23,completed,False,0.0,0.33827085
codex-gpt-5.4-mini-low-symnav@8fa615582af5-obsidian-linter-link-format-conversion-rep23,completed,False,0.5,0.28818675
codex-gpt-5.4-mini-low-symnav@8fa615582af5-obsidian-linter-scoped-ignore-markers-rep23,completed,False,0.0,0.4084242
codex-gpt-5.4-mini-low-symnav@8fa615582af5-ofetch-per-origin-circuit-breaker-rep23,completed,False,0.6808510638297872,0.32869665000000003
codex-gpt-5.4-mini-low-symnav@8fa615582af5-optique-conditional-option-dependencies-rep23,completed,False,0.9166666666666666,0.8454294
codex-gpt-5.4-mini-low-symnav@8fa615582af5-prometheus-transactional-reload-status-rep23,completed,False,0.5333333333333333,0.8850944999999999
codex-gpt-5.4-mini-low-symnav@8fa615582af5-query-persist-restored-query-state-rep23,completed,True,1.0,0.83576355
codex-gpt-5.4-mini-low-symnav@8fa615582af5-quill-shared-toolbar-focus-rep23,completed,False,0.7692307692307693,0.24687810000000002
codex-gpt-5.4-mini-low-symnav@8fa615582af5-sql-formatter-bigquery-pipe-formatting-rep23,completed,False,0.0,0.41256434999999997
codex-gpt-5.4-mini-low-symnav@8fa615582af5-superjson-error-stack-serialization-rep23,completed,False,0.9625,0.27855435
codex-gpt-5.4-mini-low-symnav@8fa615582af5-true-myth-iterable-collection-combinators-rep23,completed,False,0.9166666666666666,0.56488425
codex-gpt-5.4-mini-low-symnav@8fa615582af5-ts-pattern-match-each-rep23,completed,False,0.0,0.1682844
codex-gpt-5.4-mini-low-symnav@8fa615582af5-valibot-recursive-schema-composition-rep23,completed,False,0.2,0.9819709499999999
codex-gpt-5.4-mini-low-symnav@8fa615582af5-vitest-duration-sharding-rep23,completed,False,0.875,0.5070393
codex-gpt-5.4-xhigh-stock-abs-module-cache-flags-rep2,error,False,,
codex-gpt-5.4-xhigh-stock-abs-module-cache-flags-rep999,error,False,,
codex-gpt-5.4-xhigh-stock-abs-stepped-slices-rep2,error,False,,
codex-gpt-5.4-xhigh-stock-actionlint-action-pinning-lint-rep2,error,False,,
codex-gpt-5.4-xhigh-stock-adaptix-name-mapping-aliases-rep2,error,False,,
codex-gpt-5.4-xhigh-stock-aiomonitor-task-snapshots-diff-rep2,error,False,,
codex-gpt-5.4-xhigh-stock-arktype-json-schema-refs-dependencies-rep2,completed,True,1.0,6.495947500000001
codex-gpt-5.4-xhigh-stock-awilix-async-container-initialization-rep2,completed,False,0.9583333333333334,2.4206689999999997
codex-gpt-5.4-xhigh-stock-clack-async-autocomplete-options-rep2,completed,False,0.8170731707317073,2.4904590000000004
codex-gpt-5.4-xhigh-stock-claude-code-by-agents-recursive-delegation-rep2,completed,True,1.0,1.4414375000000001
codex-gpt-5.4-xhigh-stock-cliffy-config-file-parsing-rep2,completed,False,0.0,3.0502184999999997
codex-gpt-5.4-xhigh-stock-drizzle-orm-window-function-builders-rep2,completed,True,1.0,3.4390755
codex-gpt-5.4-xhigh-stock-dynamodb-toolbox-conditional-attribute-requirements-rep2,completed,True,1.0,8.1057185
codex-gpt-5.4-xhigh-stock-dynamodb-toolbox-lazy-recursive-schemas-rep2,completed,True,1.0,9.1659675
codex-gpt-5.4-xhigh-stock-effect-sse-httpapi-streaming-rep2,completed,False,0.9574468085106383,6.934652
codex-gpt-5.4-xhigh-stock-eicrud-keyset-pagination-cursor-rep2,completed,True,1.0,2.2217045
codex-gpt-5.4-xhigh-stock-happy-dom-abort-pending-body-reads-rep2,completed,True,1.0,2.6315595
codex-gpt-5.4-xhigh-stock-happy-dom-deterministic-intersectionobserver-rep2,completed,False,0.7142857142857143,1.965951
codex-gpt-5.4-xhigh-stock-httpx-deterministic-cookie-store-rep2,completed,True,1.0,1.8826535
codex-gpt-5.4-xhigh-stock-ink-grid-box-layout-rep2,completed,False,0.92,4.1247325
codex-gpt-5.4-xhigh-stock-kea-atomic-signal-selectors-rep2,completed,False,0.8333333333333334,2.3064965
codex-gpt-5.4-xhigh-stock-koota-composite-trait-aspects-rep2,completed,False,0.9607843137254902,3.477342
codex-gpt-5.4-xhigh-stock-koota-deferred-mutation-buffer-rep2,completed,False,0.9859154929577465,2.995298
codex-gpt-5.4-xhigh-stock-koota-pair-relation-tracking-rep2,completed,True,1.0,4.96459
codex-gpt-5.4-xhigh-stock-koota-query-predicates-rep2,completed,True,1.0,4.758195
codex-gpt-5.4-xhigh-stock-kysely-window-grouping-helpers-rep1000,error,False,,
codex-gpt-5.4-xhigh-stock-kysely-window-grouping-helpers-rep1001,error,False,,
codex-gpt-5.4-xhigh-stock-kysely-window-grouping-helpers-rep1002,completed,False,0.0,
codex-gpt-5.4-xhigh-stock-kysely-window-grouping-helpers-rep1003,completed,True,1.0,4.5220445
codex-gpt-5.4-xhigh-stock-kysely-window-grouping-helpers-rep2,completed,True,1.0,3.3614205
codex-gpt-5.4-xhigh-stock-meriyah-explicit-resource-declarations-rep2,completed,True,1.0,3.7839985
codex-gpt-5.4-xhigh-stock-obsidian-linter-auto-table-of-contents-rep2,completed,False,0.0,2.3789665
codex-gpt-5.4-xhigh-stock-obsidian-linter-link-format-conversion-rep2,completed,False,0.9833333333333333,1.683174
codex-gpt-5.4-xhigh-stock-obsidian-linter-scoped-ignore-markers-rep2,completed,False,0.0,1.617869
codex-gpt-5.4-xhigh-stock-ofetch-per-origin-circuit-breaker-rep2,completed,True,1.0,1.4172414999999998
codex-gpt-5.4-xhigh-stock-optique-conditional-option-dependencies-rep2,completed,False,0.9722222222222222,4.80705
codex-gpt-5.4-xhigh-stock-prometheus-transactional-reload-status-rep2,completed,False,0.8666666666666667,3.7210465
codex-gpt-5.4-xhigh-stock-sql-formatter-bigquery-pipe-formatting-rep2,completed,True,1.0,1.3213285
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-abs-module-cache-flags-rep2,error,False,,
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-abs-stepped-slices-rep2,error,False,,
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-actionlint-action-pinning-lint-rep2,error,False,,
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-adaptix-name-mapping-aliases-rep2,error,False,,
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-aiomonitor-task-snapshots-diff-rep2,error,False,,
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-anko-default-function-arguments-rep2,error,False,,
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-arcane-drift-detection-baselines-rep2,error,False,,
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-arktype-json-schema-refs-dependencies-rep2,completed,False,0.92,4.9281215
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-awilix-async-container-initialization-rep2,completed,False,0.9583333333333334,2.4358145
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-clack-async-autocomplete-options-rep2,completed,False,0.9146341463414634,2.663208
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-claude-code-by-agents-recursive-delegation-rep2,completed,True,1.0,1.7797655
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-cliffy-config-file-parsing-rep2,completed,False,0.972972972972973,3.6125645
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-drizzle-orm-window-function-builders-rep2,completed,True,1.0,3.7207485
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-dynamodb-toolbox-conditional-attribute-requirements-rep2,completed,True,1.0,9.901022500000002
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-dynamodb-toolbox-lazy-recursive-schemas-rep2,completed,True,1.0,5.542088000000001
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-effect-sse-httpapi-streaming-rep2,completed,False,0.9787234042553191,7.132170499999999
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-eicrud-keyset-pagination-cursor-rep2,completed,False,0.5714285714285714,4.7037355
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-happy-dom-abort-pending-body-reads-rep2,completed,True,1.0,3.1652324999999997
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-happy-dom-deterministic-intersectionobserver-rep2,completed,True,1.0,1.820839
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-httpx-deterministic-cookie-store-rep2,completed,True,1.0,1.8728265
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-ink-grid-box-layout-rep2,completed,False,0.8,3.2108274999999997
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-kea-atomic-signal-selectors-rep2,completed,True,1.0,2.2031465
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-koota-composite-trait-aspects-rep2,completed,True,1.0,7.375318999999999
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-koota-deferred-mutation-buffer-rep2,completed,False,0.9859154929577465,3.570944
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-koota-pair-relation-tracking-rep2,completed,False,0.9736842105263158,5.066863
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-koota-query-predicates-rep2,completed,False,0.9534883720930233,4.3936645
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-kysely-window-grouping-helpers-rep2,completed,True,1.0,4.5159815
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-meriyah-explicit-resource-declarations-rep2,completed,True,1.0,3.7588634999999995
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-obsidian-linter-auto-table-of-contents-rep2,completed,False,0.0,2.3570435
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-obsidian-linter-link-format-conversion-rep2,completed,False,0.9666666666666667,3.0123675
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-obsidian-linter-scoped-ignore-markers-rep2,completed,True,1.0,2.1393969999999998
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-ofetch-per-origin-circuit-breaker-rep2,completed,True,1.0,1.4390095
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-optique-conditional-option-dependencies-rep2,completed,False,0.9444444444444444,3.3004039999999994
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-prometheus-transactional-reload-status-rep2,completed,True,1.0,5.0455125
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-query-persist-restored-query-state-rep2,completed,False,0.625,4.7186015
codex-gpt-5.4-xhigh-symnav@7f45343f6e7e-sql-formatter-bigquery-pipe-formatting-rep2,completed,False,0.9615384615384616,1.9879085
codex-gpt-5.4-mini-low-symnav@8fa615582af5-ink-grid-box-layout-rep24,completed,False,0.4,0.4652109
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-koota-composite-trait-aspects-rep24,completed,False,0.6666666666666666,0.49639229999999995
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-ts-pattern-match-each-rep24,completed,False,0.0,0.19416314999999998
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-koota-deferred-mutation-buffer-rep24,completed,False,0.49295774647887325,0.34157715
codex-gpt-5.4-mini-low-stock-vitest-duration-sharding-rep24,completed,False,0.0,0.44455439999999996
codex-gpt-5.4-mini-low-symnav@8fa615582af5-kysely-window-grouping-helpers-rep24,completed,False,0.0,0.8856547499999999
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-optique-conditional-option-dependencies-rep24,completed,False,0.1388888888888889,0.7738789500000001
codex-gpt-5.4-mini-low-stock-effect-sse-httpapi-streaming-rep24,completed,False,0.723404255319149,1.538868
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-claude-code-by-agents-recursive-delegation-rep24,completed,True,1.0,0.22641764999999997
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-happy-dom-deterministic-intersectionobserver-rep24,completed,True,1.0,0.27342165
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-clack-async-autocomplete-options-rep24,completed,False,0.8292682926829268,0.23019645
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-kea-atomic-signal-selectors-rep24,completed,False,0.0,0.7151126999999999
codex-gpt-5.4-mini-low-stock-awilix-async-container-initialization-rep24,completed,False,0.9166666666666666,0.46722509999999995
codex-gpt-5.4-mini-low-symnav@8fa615582af5-koota-query-predicates-rep24,completed,False,0.023255813953488372,0.7032354000000001
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-ofetch-per-origin-circuit-breaker-rep24,completed,True,1.0,0.3612072
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-kea-atomic-signal-selectors-rep24,completed,False,0.0,0.3133092
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-koota-query-predicates-rep24,completed,False,0.023255813953488372,0.81945465
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-dynamodb-toolbox-lazy-recursive-schemas-rep24,completed,False,0.3783783783783784,0.6767787
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-kea-atomic-signal-selectors-rep24,completed,False,0.25,0.59130465
codex-gpt-5.4-mini-low-stock-optique-conditional-option-dependencies-rep24,completed,False,0.9166666666666666,0.9510231
codex-gpt-5.4-mini-low-symnav@8fa615582af5-vitest-duration-sharding-rep24,completed,True,1.0,0.55460415
codex-gpt-5.4-mini-low-symnav-overview-refs@8fa615582af5-dynamodb-toolbox-lazy-recursive-schemas-rep24,completed,False,0.24324324324324326,1.4555715
codex-gpt-5.4-mini-low-symnav-overview-def@8fa615582af5-obsidian-linter-auto-table-of-contents-rep24,completed,False,0.0,0.2207877
codex-gpt-5.4-mini-low-symnav@8fa615582af5-superjson-error-stack-serialization-rep24,completed,False,0.85,0.4062873
codex-gpt-5.4-mini-low-symnav@8fa615582af5-claude-code-by-agents-recursive-delegation-rep24,completed,True,1.0,0.25600875
codex-gpt-5.4-mini-low-stock-kea-atomic-signal-selectors-rep24,completed,False,0.25,0.31659404999999996
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-effect-sse-httpapi-streaming-rep24,completed,False,0.0,1.3643274
codex-gpt-5.4-mini-low-stock-clack-async-autocomplete-options-rep24,completed,False,0.43902439024390244,0.27190995
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-arktype-json-schema-refs-dependencies-rep24,completed,False,0.96,0.3091542
codex-gpt-5.4-mini-low-symnav@8fa615582af5-happy-dom-deterministic-intersectionobserver-rep24,completed,True,1.0,0.1984599
codex-gpt-5.4-mini-low-symnav-resolve-graph@8fa615582af5-obsidian-linter-auto-table-of-contents-rep24,completed,False,0.0,0.30291285
codex-gpt-5.4-mini-low-symnav-overview-graph@8fa615582af5-koota-deferred-mutation-buffer-rep24,completed,False,0.5070422535211268,0.23890950000000002
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-koota-query-predicates-rep24,completed,False,0.7906976744186046,0.8123278499999999
codex-gpt-5.4-mini-low-symnav-overview-context@8fa615582af5-vitest-duration-sharding-rep24,completed,False,0.9642857142857143,0.5769858
codex-gpt-5.4-mini-low-stock-ofetch-per-origin-circuit-breaker-rep24,completed,False,0.9148936170212766,0.35438864999999997
